11345;62;1;20;sea;false;ocean;0
11346;26;12;35;sea;false;ocean;0
11347;34;13;14;sea;true;ocean;0
11348;10;78;10;sea;false;ocean;0
11349;1;41;17;sea;false;ocean;0
11350;64;15;20;sea;false;ocean;0
11351;29;34;36;sea;false;ocean;0
11352;55;15;4;sea;true;ocean;0
11353;43;9;4;sea;false;ocean;0
11354;0;5;81;sea;false;ocean;0
11355;66;0;0;sea;false;ocean;0
11356;35;12;48;sea;false;ocean;0
11357;25;24;29;sea;true;ocean;0
11358;38;28;32;sea;true;ocean;0
11359;33;29;13;sea;false;ocean;0
11360;71;4;13;sea;true;ocean;0
11361;9;24;47;sea;false;ocean;0
11362;8;12;40;sea;false;ocean;0
11363;28;3;37;sea;false;ocean;0
11364;8;18;7;sea;true;ocean;0
11365;18;50;25;sea;false;ocean;0
11366;0;28;17;sea;true;ocean;0
11367;39;8;49;sea;false;ocean;0
11368;35;15;38;sea;false;ocean;0
11369;35;32;25;sea;false;ocean;0
11370;12;39;29;sea;false;ocean;0
11371;11;16;43;sea;false;ocean;0
11372;4;5;85;sea;true;ocean;0
11373;18;48;15;sea;true;ocean;0
11374;27;0;53;sea;false;ocean;0
11375;9;2;27;sea;true;ocean;0
11376;1;81;17;sea;false;ocean;0
11377;4;0;17;sea;true;ocean;0
11378;16;9;53;sea;false;ocean;0
11379;4;78;8;sea;false;ocean;0
11380;26;32;7;sea;true;ocean;0
11381;10;2;72;sea;true;ocean;0
11382;31;18;4;sea;false;ocean;0
11383;26;24;45;sea;true;ocean;0
11384;6;30;6;sea;false;ocean;0
11385;23;44;1;sea;false;ocean;0
11386;47;16;34;sea;false;ocean;0
11387;34;5;60;sea;false;ocean;0
11388;43;24;28;sea;true;ocean;0
11389;36;7;43;sea;false;ocean;0
11390;38;42;18;sea;true;ocean;0
11391;1;52;37;sea;true;ocean;0
11392;9;35;9;sea;false;ocean;0
11393;15;30;26;land;true;plains;1
11394;68;2;25;sea;false;ocean;0
11395;47;33;4;sea;false;ocean;0
11396;44;35;8;sea;false;ocean;0
11397;20;24;23;sea;false;ocean;0
11398;34;51;6;sea;false;ocean;0
11399;9;27;25;sea;false;ocean;0
11400;13;7;61;sea;false;ocean;0
11401;38;13;15;sea;false;ocean;0
11402;29;33;16;sea;true;ocean;0
11403;48;36;2;sea;false;ocean;0
11404;40;31;17;sea;true;ocean;0
11405;3;76;4;sea;false;ocean;0
11406;7;8;79;sea;false;ocean;0
11407;14;58;16;sea;false;ocean;0
11408;70;5;13;sea;false;ocean;0
11409;36;6;9;sea;false;ocean;0
11410;4;53;15;sea;false;ocean;0
11411;0;50;34;sea;true;ocean;0
11412;1;51;29;sea;false;ocean;0
11413;57;3;4;sea;false;ocean;0
11414;16;19;17;sea;true;ocean;0
11415;43;9;20;sea;false;ocean;0
11416;40;3;52;sea;false;ocean;0
11417;15;43;32;sea;false;ocean;0
11418;52;0;23;sea;false;ocean;0
11419;3;10;52;sea;true;ocean;0
11420;56;10;23;sea;false;ocean;0
11421;21;25;37;sea;false;ocean;0
11422;21;19;47;sea;false;ocean;0
11423;8;4;50;sea;false;ocean;0
11424;16;15;44;sea;false;ocean;0
11425;93;1;1;sea;false;ocean;0
11426;18;8;49;sea;true;ocean;0
11427;16;7;9;sea;true;ocean;0
11428;51;11;0;sea;false;ocean;0
11429;71;10;2;sea;false;ocean;0
11430;5;1;90;sea;false;ocean;0
11431;37;14;23;sea;true;ocean;0
11432;64;15;14;sea;false;ocean;0
11433;19;15;36;sea;false;ocean;0
11434;84;6;4;sea;true;ocean;0
11435;6;40;22;sea;false;ocean;0
11436;28;49;14;sea;false;ocean;0
11437;61;20;4;sea;false;ocean;0
11438;32;29;11;sea;true;ocean;0
11439;37;11;38;sea;false;ocean;0
11440;48;25;1;sea;false;ocean;0
11441;46;11;23;sea;false;ocean;0
11442;55;10;9;sea;false;ocean;0
11443;23;10;33;sea;false;ocean;0
11444;12;54;21;sea;false;ocean;0
11445;35;45;19;sea;false;ocean;0
11446;15;50;22;sea;false;ocean;0
11447;61;1;30;sea;false;ocean;0
11448;16;6;59;sea;false;ocean;0
11449;11;14;32;sea;true;ocean;0
11450;0;9;83;sea;false;ocean;0
11451;59;5;29;sea;true;ocean;0
11452;10;32;22;sea;true;ocean;0
11453;18;9;48;sea;true;ocean;0
11454;4;35;47;sea;false;ocean;0
11455;16;63;16;sea;false;ocean;0
11456;1;46;26;sea;false;ocean;0
11457;9;64;20;sea;false;ocean;0
11458;44;27;12;sea;false;ocean;0
11459;1;74;10;sea;false;ocean;0
11460;24;24;11;sea;false;ocean;0
11461;55;8;20;sea;true;ocean;0
11462;25;0;0;sea;false;ocean;0
11463;47;24;18;sea;true;ocean;0
11464;21;40;21;sea;false;ocean;0
11465;17;35;34;sea;false;ocean;0
11466;32;48;10;sea;true;ocean;0
11467;0;20;50;sea;false;ocean;0
11468;29;10;42;sea;true;ocean;0
11469;47;48;4;sea;false;ocean;0
11470;37;18;10;sea;false;ocean;0
11471;47;29;17;sea;false;ocean;0
11472;22;24;9;sea;false;ocean;0
11473;7;6;33;sea;false;ocean;0
11474;1;22;5;sea;false;ocean;0
11475;36;10;32;sea;false;ocean;0
11476;31;53;5;sea;false;ocean;0
11477;37;10;51;sea;false;ocean;0
11478;12;9;33;sea;false;ocean;0
11479;20;49;11;sea;true;ocean;0
11480;63;14;5;sea;false;ocean;0
11481;49;19;8;sea;true;ocean;0
11482;28;2;62;sea;false;ocean;0
11483;12;31;50;sea;false;ocean;0
11484;71;19;7;sea;false;ocean;0
11485;8;4;71;sea;false;ocean;0
11486;4;3;43;sea;false;ocean;0
11487;11;60;9;sea;false;ocean;0
11488;22;55;15;sea;true;ocean;0
11489;1;35;41;sea;true;ocean;0
11490;2;79;11;sea;false;ocean;0
11491;53;4;19;sea;false;ocean;0
11492;0;55;35;sea;true;ocean;0
11493;9;34;46;sea;false;ocean;0
11494;40;2;16;sea;false;ocean;0
11495;21;12;31;sea;true;ocean;0
11496;12;50;13;sea;true;ocean;0
11497;43;17;25;sea;false;ocean;0
11498;5;13;71;sea;false;ocean;0
11499;26;45;19;sea;false;ocean;0
11500;7;3;79;sea;false;ocean;0
11501;3;18;36;sea;false;ocean;0
11502;6;30;59;sea;false;ocean;0
11503;35;25;34;sea;false;ocean;0
11504;13;35;3;sea;false;ocean;0
11505;1;11;63;sea;true;ocean;0
11506;21;3;5;sea;false;ocean;0
11507;1;38;8;sea;false;ocean;0
11508;78;0;17;sea;true;ocean;0
11509;11;62;4;sea;false;ocean;0
11510;10;29;4;sea;false;ocean;0
11511;17;37;7;sea;true;ocean;0
11512;60;20;14;sea;false;ocean;0
11513;9;59;27;sea;false;ocean;0
11514;13;26;49;sea;false;ocean;0
11515;45;9;36;sea;false;ocean;0
11516;11;0;39;sea;false;ocean;0
11517;32;17;38;sea;true;ocean;0
11518;2;9;47;sea;true;ocean;0
11519;32;12;39;sea;false;ocean;0
11520;11;24;4;sea;true;ocean;0
11521;4;48;5;sea;false;ocean;0
11522;6;51;38;sea;false;ocean;0
11523;37;15;46;sea;false;ocean;0
11524;4;51;2;sea;true;ocean;0
11525;17;46;27;sea;true;ocean;0
11526;30;11;21;sea;true;ocean;0
11527;37;14;34;sea;false;ocean;0
11528;62;16;15;sea;false;ocean;0
11529;28;7;17;sea;false;ocean;0
11530;63;19;14;sea;false;ocean;0
11531;53;33;7;sea;true;ocean;0
11532;11;16;35;sea;false;ocean;0
11533;23;8;17;sea;false;ocean;0
11534;15;0;69;sea;false;ocean;0
11535;22;33;25;sea;false;ocean;0
11536;73;11;5;sea;true;ocean;0
11537;1;9;62;sea;false;ocean;0
11538;44;10;9;sea;false;ocean;0
11539;30;24;13;sea;true;ocean;0
11540;4;36;41;sea;false;ocean;0
11541;17;37;41;sea;false;ocean;0
11542;15;19;37;sea;false;ocean;0
11543;3;37;50;sea;false;ocean;0
11544;71;17;6;sea;false;ocean;0
11545;1;8;85;sea;false;ocean;0
11546;68;24;6;sea;true;ocean;0
11547;28;19;6;sea;false;ocean;0
11548;65;9;20;sea;true;ocean;0
11549;8;19;2;sea;false;ocean;0
11550;15;3;23;sea;false;ocean;0
11551;43;25;21;sea;false;ocean;0
11552;18;2;14;sea;false;ocean;0
11553;36;7;45;sea;false;ocean;0
11554;22;18;20;sea;false;ocean;0
11555;18;61;6;sea;false;ocean;0
11556;18;6;18;sea;true;ocean;0
11557;53;18;24;sea;false;ocean;0
11558;23;2;38;sea;false;ocean;0
11559;23;16;13;sea;false;ocean;0
11560;32;12;7;sea;false;ocean;0
11561;6;11;66;sea;false;ocean;0
11562;0;6;40;sea;false;ocean;0
11563;63;36;0;sea;false;ocean;0
11564;10;58;11;sea;false;ocean;0
11565;2;25;56;sea;false;ocean;0
11566;0;17;54;sea;false;ocean;0
11567;12;9;61;sea;false;ocean;0
11568;25;0;44;sea;false;ocean;0
11569;1;24;1;sea;true;ocean;0
11570;23;51;14;sea;false;ocean;0
11571;83;5;9;sea;false;ocean;0
11572;30;16;4;sea;true;ocean;0
11573;46;32;7;sea;false;ocean;0
11574;2;11;38;sea;true;ocean;0
11575;49;18;6;sea;true;ocean;0
11576;42;37;4;sea;true;ocean;0
11577;44;29;7;sea;false;ocean;0
11578;1;65;22;sea;true;ocean;0
11579;64;26;3;sea;true;ocean;0
11580;52;2;24;sea;true;ocean;0
11581;79;6;9;sea;false;ocean;0
11582;6;33;23;sea;false;ocean;0
11583;24;41;12;sea;false;ocean;0
11584;43;25;19;sea;false;ocean;0
11585;17;28;13;sea;false;ocean;0
11586;50;26;20;sea;false;ocean;0
11587;16;15;63;sea;false;ocean;0
11588;4;44;1;sea;true;ocean;0
11589;31;38;8;sea;false;ocean;0
11590;30;48;17;sea;false;ocean;0
11591;5;48;14;sea;true;ocean;0
11592;26;26;43;sea;false;ocean;0
11593;2;52;35;sea;false;ocean;0
11594;22;13;21;sea;false;ocean;0
11595;30;41;9;sea;false;ocean;0
11596;39;10;3;sea;false;ocean;0
11597;35;16;14;sea;true;ocean;0
11598;9;23;32;sea;true;ocean;0
11599;49;0;44;sea;false;ocean;0
11600;14;11;68;sea;false;ocean;0
11601;6;52;17;sea;false;ocean;0
11602;39;19;8;sea;false;ocean;0
11603;39;12;15;sea;false;ocean;0
11604;78;1;15;sea;false;ocean;0
11605;7;38;52;sea;false;ocean;0
11606;6;17;61;sea;true;ocean;0
11607;10;2;69;sea;true;ocean;0
11608;32;52;5;sea;false;ocean;0
11609;47;49;0;sea;false;ocean;0
11610;35;1;12;sea;false;ocean;0
11611;14;11;72;sea;false;ocean;0
11612;36;31;1;sea;false;ocean;0
11613;5;69;18;sea;false;ocean;0
11614;22;39;15;sea;true;ocean;0
11615;41;15;26;sea;false;ocean;0
11616;13;16;1;sea;true;ocean;0
11617;17;4;18;sea;true;ocean;0
11618;34;12;20;sea;false;ocean;0
11619;9;61;0;sea;false;ocean;0
11620;6;10;77;sea;false;ocean;0
11621;13;15;13;sea;false;ocean;0
11622;12;2;71;sea;true;ocean;0
11623;27;69;3;sea;true;ocean;0
11624;15;0;11;sea;false;ocean;0
11625;2;4;1;sea;false;ocean;0
11626;44;22;10;sea;true;ocean;0
11627;37;18;7;sea;false;ocean;0
11628;6;6;38;sea;false;ocean;0
11629;5;10;28;sea;false;ocean;0
11630;4;14;48;sea;false;ocean;0
11631;33;18;40;sea;false;ocean;0
11632;0;42;20;sea;false;ocean;0
11633;32;26;10;sea;false;ocean;0
11634;18;61;15;sea;false;ocean;0
11635;38;10;11;sea;false;ocean;0
11636;71;11;6;sea;false;ocean;0
11637;25;44;16;sea;true;ocean;0
11638;5;27;67;sea;false;ocean;0
11639;61;0;28;sea;false;ocean;0
11640;12;21;40;sea;true;ocean;0
11641;4;2;53;sea;false;ocean;0
11642;39;10;5;sea;false;ocean;0
11643;19;25;6;sea;true;ocean;0
11644;24;11;46;sea;false;ocean;0
11645;25;63;11;sea;false;ocean;0
11646;17;44;23;sea;true;ocean;0
11647;0;42;24;sea;false;ocean;0
11648;32;12;21;sea;true;ocean;0
11649;23;54;1;sea;true;ocean;0
11650;30;2;40;sea;false;ocean;0
11651;11;70;10;sea;true;ocean;0
11652;22;9;14;sea;false;ocean;0
11653;8;61;28;sea;false;ocean;0
11654;17;40;11;sea;false;ocean;0
11655;8;20;50;sea;true;ocean;0
11656;74;22;1;sea;false;ocean;0
11657;25;24;50;sea;true;ocean;0
11658;6;6;39;sea;false;ocean;0
11659;11;57;13;sea;false;ocean;0
11660;12;16;56;sea;false;ocean;0
11661;2;2;33;sea;true;ocean;0
11662;24;34;24;sea;true;ocean;0
11663;4;30;33;sea;false;ocean;0
11664;18;21;24;sea;true;ocean;0
11665;3;66;21;sea;false;ocean;0
11666;8;19;45;sea;true;ocean;0
11667;32;0;16;sea;false;ocean;0
11668;44;5;28;sea;true;ocean;0
11669;10;12;43;sea;false;ocean;0
11670;11;19;14;sea;false;ocean;0
11671;24;0;64;sea;false;ocean;0
11672;25;57;0;sea;false;ocean;0
11673;32;9;31;sea;false;ocean;0
11674;31;57;10;sea;true;ocean;0
11675;40;4;5;sea;false;ocean;0
11676;10;33;6;sea;false;ocean;0
11677;5;15;35;sea;false;ocean;0
11678;15;14;3;sea;false;ocean;0
11679;37;31;18;sea;false;ocean;0
11680;14;62;12;sea;false;ocean;0
11681;3;37;32;sea;false;ocean;0
11682;9;65;16;sea;false;ocean;0
11683;32;58;3;sea;false;ocean;0
11684;47;13;24;sea;false;ocean;0
11685;21;19;40;sea;false;ocean;0
11686;35;28;17;sea;false;ocean;0
11687;63;16;5;sea;false;ocean;0
11688;8;17;45;sea;false;ocean;0
11689;30;47;16;sea;false;ocean;0
11690;32;34;2;sea;false;ocean;0
11691;7;88;2;sea;false;ocean;0
11692;18;58;17;sea;false;ocean;0
11693;9;17;52;sea;false;ocean;0
11694;46;29;22;sea;true;ocean;0
11695;5;6;3;sea;false;ocean;0
11696;3;47;26;sea;false;ocean;0
11697;42;12;35;sea;false;ocean;0
11698;4;30;37;sea;false;ocean;0
11699;36;49;3;sea;false;ocean;0
11700;32;34;25;sea;false;ocean;0
11701;27;11;24;sea;false;ocean;0
11702;41;40;17;sea;false;ocean;0
11703;65;6;11;sea;false;ocean;0
11704;1;88;2;sea;false;ocean;0
11705;31;64;3;sea;false;ocean;0
11706;2;12;59;sea;false;ocean;0
11707;17;27;24;sea;false;ocean;0
11708;60;2;18;sea;false;ocean;0
11709;56;29;10;sea;false;ocean;0
11710;54;21;4;sea;false;ocean;0
11711;19;1;5;sea;false;ocean;0
11712;14;66;11;sea;false;ocean;0
11713;70;2;20;sea;false;ocean;0
11714;3;63;10;sea;false;ocean;0
11715;14;63;8;sea;false;ocean;0
11716;11;3;85;sea;false;ocean;0
11717;17;27;52;sea;false;ocean;0
11718;19;26;10;sea;false;ocean;0
11719;8;45;11;sea;false;ocean;0
11720;8;36;8;sea;false;ocean;0
11721;29;48;21;sea;false;ocean;0
11722;5;40;8;sea;false;ocean;0
11723;11;62;23;sea;false;ocean;0
11724;35;2;59;sea;false;ocean;0
11725;41;9;42;sea;false;ocean;0
11726;11;8;77;sea;false;ocean;0
11727;47;20;16;sea;false;ocean;0
11728;7;14;43;sea;false;ocean;0
11729;7;38;46;sea;false;ocean;0
11730;15;33;44;sea;false;ocean;0
11731;16;14;69;sea;false;ocean;0
11732;22;46;23;sea;false;ocean;0
11733;15;46;15;sea;false;ocean;0
11734;6;19;39;sea;false;ocean;0
11735;0;18;49;sea;false;ocean;0
11736;63;14;10;sea;false;ocean;0
11737;19;44;17;sea;false;ocean;0
11738;16;19;58;sea;false;ocean;0
11739;57;9;15;sea;false;ocean;0
11740;31;12;18;sea;false;ocean;0
11741;19;4;65;sea;true;ocean;0
11742;19;64;9;sea;false;ocean;0
11743;34;3;57;sea;false;ocean;0
11744;0;43;38;sea;false;ocean;0
11745;22;6;0;sea;false;ocean;0
11746;4;78;4;sea;false;ocean;0
11747;28;16;15;sea;false;ocean;0
11748;66;19;5;sea;false;ocean;0
11749;6;0;39;sea;true;ocean;0
11750;1;1;40;sea;true;ocean;0
11751;13;25;23;sea;false;ocean;0
11752;12;47;28;sea;false;ocean;0
11753;8;15;63;sea;true;ocean;0
11754;35;24;8;sea;false;ocean;0
11755;4;33;25;sea;false;ocean;0
11756;0;43;7;sea;false;ocean;0
11757;41;43;15;sea;false;ocean;0
11758;54;1;26;sea;false;ocean;0
11759;14;16;53;sea;false;ocean;0
11760;35;34;23;sea;false;ocean;0
11761;37;23;1;sea;true;ocean;0
11762;67;11;15;sea;false;ocean;0
11763;40;51;0;sea;true;ocean;0
11764;55;8;26;sea;false;ocean;0
11765;14;2;0;sea;false;ocean;0
11766;46;4;10;sea;false;ocean;0
11767;26;25;1;sea;false;ocean;0
11768;0;55;34;sea;false;ocean;0
11769;27;39;4;sea;false;ocean;0
11770;33;50;0;sea;false;ocean;0
11771;11;7;17;sea;true;ocean;0
11772;3;48;44;sea;true;ocean;0
11773;21;0;56;sea;false;ocean;0
11774;38;26;24;sea;true;ocean;0
11775;58;4;14;sea;false;ocean;0
11776;4;25;41;sea;false;ocean;0
11777;16;4;42;sea;false;ocean;0
11778;17;20;62;sea;false;ocean;0
11779;38;44;11;sea;false;ocean;0
11780;79;15;1;sea;true;ocean;0
11781;0;34;28;sea;false;ocean;0
11782;17;58;9;sea;true;ocean;0
11783;41;5;39;sea;false;ocean;0
11784;38;6;23;sea;false;ocean;0
11785;2;26;30;sea;false;ocean;0
11786;30;9;43;sea;true;ocean;0
11787;60;35;0;sea;false;ocean;0
11788;11;61;25;sea;false;ocean;0
11789;8;49;41;sea;false;ocean;0
11790;34;48;6;sea;true;ocean;0
11791;89;8;2;sea;false;ocean;0
11792;1;16;38;sea;false;ocean;0
11793;25;5;37;sea;false;ocean;0
11794;65;1;6;sea;true;ocean;0
11795;88;0;7;sea;false;ocean;0
11796;15;12;26;sea;false;ocean;0
11797;94;1;2;sea;false;ocean;0
11798;34;5;16;sea;false;ocean;0
11799;25;35;10;sea;false;ocean;0
11800;12;21;10;sea;false;ocean;0
11801;12;14;0;sea;false;ocean;0
11802;25;10;59;sea;false;ocean;0
11803;21;62;1;sea;false;ocean;0
11804;10;67;4;sea;true;ocean;0
11805;59;18;0;sea;false;ocean;0
11806;3;26;38;sea;false;ocean;0
11807;18;53;3;sea;true;ocean;0
11808;43;28;20;sea;true;ocean;0
11809;82;2;7;sea;true;ocean;0
11810;8;8;21;sea;false;ocean;0
11811;74;12;12;sea;true;ocean;0
11812;24;20;4;sea;true;ocean;0
11813;25;10;6;sea;false;ocean;0
11814;18;14;51;sea;false;ocean;0
11815;76;2;7;sea;false;ocean;0
11816;36;19;31;sea;false;ocean;0
11817;64;4;20;sea;true;ocean;0
11818;18;0;44;sea;false;ocean;0
11819;21;69;4;sea;false;ocean;0
11820;11;44;14;sea;true;ocean;0
11821;26;7;5;sea;true;ocean;0
11822;48;24;12;sea;true;ocean;0
11823;11;20;42;sea;false;ocean;0
11824;26;48;25;sea;false;ocean;0
11825;24;8;63;sea;false;ocean;0
11826;30;46;8;sea;true;ocean;0
11827;32;2;50;sea;true;ocean;0
11828;32;24;15;sea;false;ocean;0
11829;72;15;4;sea;false;ocean;0
11830;21;21;39;sea;true;ocean;0
11831;7;71;13;sea;true;ocean;0
11832;7;49;8;sea;true;ocean;0
11833;8;54;8;sea;true;ocean;0
11834;16;10;1;sea;true;ocean;0
11835;21;26;10;sea;false;ocean;0
11836;54;15;14;sea;true;ocean;0
11837;48;41;4;sea;false;ocean;0
11838;77;3;18;sea;false;ocean;0
11839;1;41;4;sea;true;ocean;0
11840;62;10;8;sea;false;ocean;0
11841;0;1;13;sea;true;ocean;0
11842;7;46;46;sea;false;ocean;0
11843;50;26;17;sea;false;ocean;0
11844;1;18;41;sea;true;ocean;0
11845;1;26;31;sea;true;ocean;0
11846;42;7;40;sea;false;ocean;0
11847;39;0;35;sea;false;ocean;0
11848;23;23;32;sea;false;ocean;0
11849;13;33;18;sea;true;ocean;0
11850;42;18;7;sea;true;ocean;0
11851;30;49;4;sea;false;ocean;0
11852;59;31;8;sea;false;ocean;0
11853;46;37;11;sea;false;ocean;0
11854;86;8;5;sea;false;ocean;0
11855;36;28;22;sea;false;ocean;0
11856;9;8;1;sea;true;ocean;0
11857;4;19;42;sea;true;ocean;0
11858;18;3;58;sea;false;ocean;0
11859;24;27;48;sea;false;ocean;0
11860;19;27;52;sea;false;ocean;0
11861;43;13;33;sea;true;ocean;0
11862;46;10;15;sea;false;ocean;0
11863;20;8;12;sea;true;ocean;0
11864;14;24;33;sea;false;ocean;0
11865;62;7;28;sea;false;ocean;0
11866;6;11;24;sea;false;ocean;0
11867;4;42;17;sea;false;ocean;0
11868;63;10;3;sea;false;ocean;0
11869;13;28;14;sea;false;ocean;0
11870;25;31;26;sea;false;ocean;0
11871;22;14;10;sea;false;ocean;0
11872;16;47;11;sea;true;ocean;0
11873;28;16;34;sea;true;ocean;0
11874;20;30;36;sea;false;ocean;0
11875;56;4;20;sea;false;ocean;0
11876;31;16;14;sea;false;ocean;0
11877;13;27;53;sea;false;ocean;0
11878;11;6;12;sea;true;ocean;0
11879;6;49;17;sea;false;ocean;0
11880;22;35;25;sea;false;ocean;0
11881;15;2;47;sea;false;ocean;0
11882;46;4;34;sea;false;ocean;0
11883;1;6;75;sea;false;ocean;0
11884;6;11;74;sea;false;ocean;0
11885;24;60;5;sea;false;ocean;0
11886;1;48;6;sea;false;ocean;0
11887;43;24;11;sea;false;ocean;0
11888;13;80;1;sea;false;ocean;0
11889;27;21;24;sea;true;ocean;0
11890;47;14;25;sea;false;ocean;0
11891;3;55;25;sea;false;ocean;0
11892;3;2;39;sea;true;ocean;0
11893;44;9;1;sea;true;ocean;0
11894;40;1;41;sea;false;ocean;0
11895;52;33;8;sea;false;ocean;0
11896;0;42;37;sea;false;ocean;0
11897;35;1;15;sea;true;ocean;0
11898;46;11;22;sea;false;ocean;0
11899;34;21;1;sea;false;ocean;0
11900;68;3;5;sea;false;ocean;0
11901;66;17;12;sea;false;ocean;0
11902;6;44;26;sea;false;ocean;0
11903;35;11;7;sea;false;ocean;0
11904;14;2;23;sea;true;ocean;0
11905;28;0;8;sea;true;ocean;0
11906;22;21;40;sea;true;ocean;0
11907;10;4;43;sea;true;ocean;0
11908;14;0;1;sea;true;ocean;0
11909;12;19;30;sea;true;ocean;0
11910;2;22;19;sea;false;ocean;0
11911;59;27;5;sea;false;ocean;0
11912;22;36;12;sea;true;ocean;0
11913;8;10;42;sea;true;ocean;0
11914;28;3;21;sea;true;ocean;0
11915;20;48;7;sea;true;ocean;0
11916;83;10;5;sea;false;ocean;0
11917;17;61;7;sea;true;ocean;0
11918;31;16;12;sea;true;ocean;0
11919;7;41;46;sea;false;ocean;0
11920;0;3;53;sea;false;ocean;0
11921;17;31;34;sea;false;ocean;0
11922;5;4;64;sea;false;ocean;0
11923;30;2;7;sea;true;ocean;0
11924;71;13;8;sea;true;ocean;0
11925;0;34;15;sea;false;ocean;0
11926;2;25;26;sea;false;ocean;0
11927;27;25;38;sea;false;ocean;0
11928;24;41;17;sea;false;ocean;0
11929;7;40;15;sea;true;ocean;0
11930;4;4;34;sea;false;ocean;0
11931;19;15;23;sea;false;ocean;0
11932;17;53;28;sea;false;ocean;0
11933;20;52;19;sea;true;ocean;0
11934;57;15;7;sea;false;ocean;0
11935;34;15;16;sea;false;ocean;0
11936;74;4;1;sea;false;ocean;0
11937;25;2;23;sea;true;ocean;0
11938;39;28;1;sea;false;ocean;0
11939;3;9;42;sea;true;ocean;0
11940;18;24;2;sea;false;ocean;0
11941;26;4;36;sea;false;ocean;0
11942;51;6;29;sea;true;ocean;0
11943;1;12;55;sea;false;ocean;0
11944;54;8;7;sea;true;ocean;0
11945;83;4;6;sea;false;ocean;0
11946;25;43;20;sea;false;ocean;0
11947;0;2;91;sea;false;ocean;0
11948;8;13;38;sea;false;ocean;0
11949;44;6;31;sea;false;ocean;0
11950;30;20;27;sea;false;ocean;0
11951;8;9;28;sea;false;ocean;0
11952;8;16;63;sea;false;ocean;0
11953;43;34;12;sea;true;ocean;0
11954;33;6;40;sea;true;ocean;0
11955;34;8;31;sea;false;ocean;0
11956;19;34;20;sea;false;ocean;0
11957;31;1;39;sea;false;ocean;0
11958;32;9;53;sea;false;ocean;0
11959;8;44;29;sea;false;ocean;0
11960;46;16;37;sea;false;ocean;0
11961;47;0;1;sea;false;ocean;0
11962;41;22;29;sea;false;ocean;0
11963;45;6;2;sea;false;ocean;0
11964;40;11;6;sea;false;ocean;0
11965;18;38;32;sea;true;ocean;0
11966;17;24;40;sea;true;ocean;0
11967;28;49;17;sea;false;ocean;0
11968;65;0;17;sea;false;ocean;0
11969;1;22;74;sea;false;ocean;0
11970;3;64;20;sea;false;ocean;0
11971;26;41;23;sea;false;ocean;0
11972;0;33;24;sea;true;ocean;0
11973;16;16;12;sea;false;ocean;0
11974;51;12;9;sea;true;ocean;0
11975;5;10;15;sea;false;ocean;0
11976;4;26;54;sea;false;ocean;0
11977;5;52;0;sea;true;ocean;0
11978;22;3;17;sea;false;ocean;0
11979;43;13;22;sea;false;ocean;0
11980;2;49;37;sea;false;ocean;0
11981;53;2;38;sea;false;ocean;0
11982;36;13;41;sea;true;ocean;0
11983;37;14;12;sea;true;ocean;0
11984;31;44;11;sea;false;ocean;0
11985;2;2;63;sea;false;ocean;0
11986;17;10;10;sea;false;ocean;0
11987;5;71;9;sea;false;ocean;0
11988;13;22;55;sea;true;ocean;0
11989;5;17;16;sea;false;ocean;0
11990;42;23;21;sea;false;ocean;0
11991;51;6;32;sea;false;ocean;0
11992;36;25;11;sea;false;ocean;0
11993;10;36;47;sea;false;ocean;0
11994;19;31;8;sea;false;ocean;0
11995;3;4;56;sea;false;ocean;0
11996;60;12;15;sea;false;ocean;0
11997;29;33;14;sea;true;ocean;0
11998;19;3;57;sea;false;ocean;0
11999;52;24;5;sea;false;ocean;0
12000;3;9;24;sea;false;ocean;0
12001;23;34;18;sea;false;ocean;0
12002;7;10;37;sea;false;ocean;0
12003;68;10;8;sea;false;ocean;0
12004;15;53;22;sea;false;ocean;0
12005;3;29;24;sea;false;ocean;0
12006;25;21;23;sea;false;ocean;0
12007;19;6;26;sea;true;ocean;0
12008;15;60;13;sea;false;ocean;0
12009;34;27;6;sea;false;ocean;0
12010;12;60;0;sea;false;ocean;0
12011;31;16;52;sea;true;ocean;0
12012;59;6;2;sea;false;ocean;0
12013;16;7;71;sea;true;ocean;0
12014;16;37;38;sea;false;ocean;0
12015;12;68;6;sea;false;ocean;0
12016;54;21;8;sea;true;ocean;0
12017;3;70;1;sea;true;ocean;0
12018;2;19;19;sea;true;ocean;0
12019;4;9;80;sea;true;ocean;0
12020;39;47;5;sea;false;ocean;0
12021;39;4;20;sea;false;ocean;0
12022;15;31;22;sea;true;ocean;0
12023;28;20;24;sea;false;ocean;0
12024;46;19;29;sea;false;ocean;0
12025;50;37;5;sea;false;ocean;0
12026;18;24;18;sea;false;ocean;0
12027;42;20;36;sea;false;ocean;0
12028;3;13;15;sea;false;ocean;0
12029;21;0;18;sea;false;ocean;0
12030;31;1;20;sea;false;ocean;0
12031;39;1;56;sea;false;ocean;0
12032;11;1;46;sea;true;ocean;0
12033;24;20;29;sea;false;ocean;0
12034;9;22;59;sea;false;ocean;0
12035;4;0;12;sea;false;ocean;0
12036;21;36;6;sea;false;ocean;0
12037;46;7;15;sea;false;ocean;0
12038;6;9;22;sea;false;ocean;0
12039;60;19;14;sea;false;ocean;0
12040;12;70;13;sea;false;ocean;0
12041;28;25;36;sea;false;ocean;0
12042;21;26;6;sea;false;ocean;0
12043;11;36;36;sea;true;ocean;0
12044;37;20;22;sea;false;ocean;0
